Week,Song Name,Artist Name,Streams,Sales,Airplay
2021-04-30,Super Bass,Nicki Minaj,1,1,1
2021-04-30,Airplanes (feat. Hayley Williams),B.o.B,1,1,1
2021-04-30,The Middle,Zedd,1,1,1
2021-04-30,Womanizer,Britney Spears,1,1,1
2021-04-30,Into the Unknown - Panic! At The Disco Version,Panic! at the Disco,1,1,1
2021-04-30,Replay,Iyaz,1,1,1
2021-04-30,Tag You're It,Melanie Martinez,1,1,1
2021-04-30,CALL ME BABY,EXO,1,1,1
2021-04-30,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,1,1,1
2021-04-30,Unconditionally,Katy Perry,1,1,1
2021-04-30,Domino,Jessie J,1,1,1
2021-04-30,Fight Song,Rachel Platten,1,1,1
2021-04-30,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Anna Kendrick,1,1,1
2021-04-30,Here's to Never Growing Up,Avril Lavigne,1,1,1
2021-04-30,BOOMBAYAH,BLACKPINK,1,1,1
2021-04-30,Alejandro,Lady Gaga,1,1,1
2021-04-30,Ice Cream Cake,Red Velvet,1,1,1
2021-04-30,Really Don't Care,Demi Lovato,1,1,1
2021-04-30,In the End,Linkin Park,1,1,1
2021-04-30,IDGAF,Dua Lipa,1,1,1
2021-04-30,You Belong with Me (Taylor’s Version),Taylor Swift,1,1,1
2021-04-30,Better When I'm Dancin',Meghan Trainor,1,1,1
2021-04-30,FANCY,TWICE,1,1,1
2021-04-30,Blank Space,Taylor Swift,1,1,1
2021-04-30,Just Dance,Lady Gaga,1,1,1
2021-04-30,Beauty and a Beat,Justin Bieber,1,1,1
2021-04-30,Salute,Little Mix,1,1,1
2021-04-30,Thunder,Imagine Dragons,1,1,1
2021-04-30,Both of Us (feat. Taylor Swift),B.o.B,1,1,1
2021-04-30,On The Floor - Radio Edit,Jennifer Lopez,1,1,1
2021-04-30,Wings,Little Mix,1,1,1
2021-04-30,Summertime Sadness,Lana Del Rey,1,1,1
2021-04-30,Good Time,Owl City,2,1,2
2021-05-07,Style,Taylor Swift,1,1,1
2021-05-07,Bye Bye Baby (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2021-05-07,Don’t You (Taylor’s Version) (From the Vault),Taylor Swift,2,2,1
2021-05-07,That’s When (feat. Keith Urban) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2021-05-07,We Were Happy (Taylor’s Version) (From the Vault),Taylor Swift,2,2,1
2021-05-07,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Taylor Swift,2,2,1
2021-05-07,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2021-05-07,Today Was a Fairytale (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,The Other Side of the Door (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Superstar (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Come in with the Rain (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Forever & Always (Piano Version) (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Untouchable (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Jump Then Fall (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Change (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,The Best Day (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Forever & Always (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,The Way I Loved You (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,You’re Not Sorry (Taylor’s Version),Taylor Swift,2,2,1
2021-05-07,Tell Me Why (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,You Belong with Me (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,White Horse (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Hey Stephen (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Love Story (Taylor’s Version),Taylor Swift,2,2,1
2021-05-07,Fifteen (Taylor’s Version),Taylor Swift,1,1,1
2021-05-07,Fearless (Taylor’s Version),Taylor Swift,2,2,1
2021-05-07,Breathe (Taylor’s Version),Taylor Swift Colbie Caillat,2,1,2
2021-05-07,Be Alright,Ariana Grande,1,1,1
2021-05-07,Moonlight,Ariana Grande,1,1,1
2021-05-07,My Sunday,LOOΠΔ,1,1,1
2021-05-07,Forever Young,BLACKPINK,1,1,1
2021-05-07,CLOSER,OH MY GIRL,3,3,1
2021-05-07,O' My!,IZ*ONE,1,1,1
2021-05-07,Uncover,이달의 소녀 오드아이써클 (LOONA/ODD EYE CIRCLE),1,1,1
2021-05-07,CUPID,오마이걸(OH MY GIRL),1,1,1
2021-05-07,시간을 달려서 (Rough),여자친구 (GFriend),1,1,1
2021-05-07,I’ll be There,LOOΠΔ,1,1,1
2021-05-07,Rosy (Go Won & Olivia Hye) [feat. HeeJin],LOOΠΔ,1,1,1
2021-05-07,WANT IT?,ITZY (있지),1,1,1
2021-05-07,너 그리고 나 NAVILLERA,GFRIEND,1,1,1
2021-05-07,LIAR LIAR,오마이걸 (OH MY GIRL),1,1,1
2021-05-07,Adios,Everglow,1,1,1
2021-05-07,Automatic,Red Velvet (레드벨벳),1,1,1
2021-05-07,Touch It,Ariana Grande,1,1,1
2021-05-07,Dangerous Woman,Ariana Grande,1,1,1
2021-05-07,LOVE BOMB,프로미스나인 (fromis_9),1,1,1
2021-05-07,FUN!,프로미스나인 (fromis_9),1,1,1
2021-05-07,Don`t Know What To Do,BLACKPINK,1,1,1
2021-05-07,NEXT PAGE,TWICE (트와이스),1,1,1
2021-05-07,WINDY DAY,OH MY GIRL,1,1,1
2021-05-07,My Melody,LOOΠΔ,1,1,1
2021-05-07,FINGERTIP,GFRIEND,1,1,1
2021-05-07,불꽃놀이 (Remember Me),OH MY GIRL,1,1,1
2021-05-07,Fake & True,TWICE,2,1,2
2021-05-07,MAKE ME GO,TWICE,1,1,1
2021-05-07,CRY FOR ME,TWICE,1,1,1
2021-05-07,TRICK IT,TWICE,1,1,1
2021-05-07,UP NO MORE,TWICE (트와이스),1,1,1
2021-05-07,HELL IN HEAVEN,TWICE (트와이스),1,1,1
2021-05-07,TURN IT UP,TWICE (트와이스),1,1,1
2021-05-07,SAY YOU LOVE ME,TWICE (트와이스),1,1,1
2021-05-07,SWEET TALKER,TWICE (트와이스),1,1,1
2021-05-07,Dance The Night Away,TWICE (트와이스),1,1,1
2021-05-07,JELLY JELLY,TWICE (트와이스),1,1,1
2021-05-07,24/7,TWICE (트와이스),1,1,1
2021-05-07,Touchdown,TWICE (트와이스),2,2,1
2021-05-07,Answer,ATEEZ,1,1,1
2021-05-07,Egoist (Olivia Hye),Loona,1,1,1
2021-05-07,Into You,Ariana Grande,1,1,1
2021-05-07,favOriTe,Loona,1,1,1
2021-05-07,Counting Stars,OneRepublic,1,1,1
2021-05-07,Sonatine,LOOΠΔ 1/3,1,1,1
2021-05-07,Don't Wanna Cry,Seventeen,1,1,1
2021-05-07,Out of the Woods,Taylor Swift,1,1,1
2021-05-07,Unconditionally,Katy Perry,1,1,1
2021-05-07,Butterfly,Loona,1,1,1
2021-05-07,Guiltless,dodie,1,1,1
2021-05-07,PLAYING WITH FIRE,BLACKPINK,1,1,1
2021-05-07,Home,Seventeen,1,1,1
2021-05-07,Womanizer,Britney Spears,1,1,1
2021-05-07,Heart Attack (츄),Loona,1,1,1
2021-05-07,Mrs. Potato Head,Melanie Martinez,1,1,1
2021-05-07,It Ain't Me (with Selena Gomez),Kygo,1,1,1
2021-05-07,DEJAVU,TWICE,1,1,1
2021-05-07,해장국 Hero's Soup,Stray Kids,1,1,1
2021-05-07,Don’t Blame Me,Taylor Swift,1,1,1
2021-05-07,Happy,WJSN,1,1,1
2021-05-07,LIAR LIAR,OH MY GIRL,1,1,1
2021-05-07,PIRI,Dreamcatcher,1,1,1
2021-05-07,RAINBOW,TWICE,1,1,1
2021-05-07,Sweeter Than Fiction,Taylor Swift,1,1,1
2021-05-07,Call It What You Want,Taylor Swift,1,1,1
2021-05-07,Dress,Taylor Swift,1,1,1
2021-05-14,LLC,Nicki Minaj,3,3,1
2021-05-14,Build A Bitch,Bella Poarch,2,2,1
2021-05-14,good 4 u,Olivia Rodrigo,2,2,1
2021-05-14,We're Good,Dua Lipa,1,1,1
2021-05-14,Physical,Dua Lipa,1,1,1
2021-05-14,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,2,2,1
2021-05-14,Say So (feat. Nicki Minaj),Doja Cat,1,1,1
2021-05-14,Savage Remix (feat. Beyoncé),Megan Thee Stallion,1,1,1
2021-05-14,XS,Rina Sawayama,1,1,1
2021-05-14,Prisoner (feat. Dua Lipa),Miley Cyrus,1,1,1
2021-05-14,Confetti (feat. Saweetie),Little Mix,2,2,1
2021-05-14,Chemtrails Over the Country Club,Lana Del Rey,1,1,1
2021-05-14,Met Him Last Night (feat. Ariana Grande),Demi Lovato,1,1,1
2021-05-14,Kura Kura,TWICE,4,4,1
2021-05-14,In the morning,ITZY,1,1,1
2021-05-14,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1,1,1
2021-05-14,Fractions,Nicki Minaj,1,1,1
2021-05-14,Itty Bitty Piggy,Nicki Minaj,1,1,1
2021-05-14,Tusa,Karol G,1,1,1
2021-05-14,Pretty Hurts,Beyoncé,1,1,1
2021-05-14,Womanizer,Britney Spears,1,1,1
2021-05-14,Sorry - Original Demo,Beyoncé,1,1,1
2021-05-14,Formation,Beyoncé,1,1,1
2021-05-14,All Night,Beyoncé,1,1,1
2021-05-14,Freedom (feat. Kendrick Lamar),Beyoncé,1,1,1
2021-05-14,Forward (feat. James Blake),Beyoncé,1,1,1
2021-05-14,Sandcastles,Beyoncé,1,1,1
2021-05-14,Love Drought,Beyoncé,1,1,1
2021-05-14,Daddy Lessons,Beyoncé,1,1,1
2021-05-14,6 Inch (feat. The Weeknd),Beyoncé,1,1,1
2021-05-14,Sorry,Beyoncé,1,1,1
2021-05-14,Don't Hurt Yourself (feat. Jack White),Beyoncé,1,1,1
2021-05-14,Hold Up,Beyoncé,1,1,1
2021-05-14,Pray You Catch Me,Beyoncé,1,1,1
2021-05-14,deja vu,Olivia Rodrigo,1,1,1
2021-05-14,Electric,Katy Perry,1,1,1
2021-05-14,The Other Side of the Door (Taylor’s Version),Taylor Swift,2,2,1
2021-05-14,Breathe (feat. Colbie Caillat) (Taylor’s Version),Taylor Swift,1,1,1
2021-05-14,You’re Not Sorry (Taylor’s Version),Taylor Swift,1,1,1
2021-05-14,White Horse (Taylor’s Version),Taylor Swift,1,1,1
2021-05-14,Forever & Always (Taylor’s Version),Taylor Swift,1,1,1
2021-05-14,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2021-05-14,Heart Attack (츄),Loona,1,1,1
2021-05-14,소년 소녀,Loona,1,1,1
2021-05-14,All I Ask,Adele,2,2,1
2021-05-14,Sweetest Devotion,Adele,1,1,1
2021-05-14,Million Years Ago,Adele,1,1,1
2021-05-14,Love in the Dark,Adele,1,1,1
2021-05-14,River Lea,Adele,1,1,1
2021-05-14,Water Under the Bridge,Adele,1,1,1
2021-05-14,Remedy,Adele,1,1,1
2021-05-14,When We Were Young,Adele,1,1,1
2021-05-14,I Miss You,Adele,1,1,1
2021-05-14,Send My Love (to Your New Lover),Adele,1,1,1
2021-05-14,Hello,Adele,1,1,1
2021-05-14,Don't Quite Belong (Demo),dodie,2,1,2
2021-05-14,in the bed (demo),dodie,1,1,1
2021-05-14,Anything (Demo),dodie,1,1,1
2021-05-14,all my daughters (demo),dodie,1,1,1
2021-05-14,one last time please (demo),dodie,1,1,1
2021-05-14,Bite Back (Demo),dodie,1,1,1
2021-05-14,let go (demo),dodie,1,1,1
2021-05-14,Bored Like Me (Demo),dodie,1,1,1
2021-05-14,Boys Like You (Bonus),dodie,1,1,1
2021-05-14,Guiltless (Bonus),dodie,1,1,1
2021-05-14,Before the Line,dodie,1,1,1
2021-05-14,when,dodie,1,1,1
2021-05-14,Sorry,dodie,1,1,1
2021-05-14,.,dodie,1,1,1
2021-05-14,Four Tequilas Down,dodie,1,1,1
2021-05-14,?,dodie,1,1,1
2021-05-14,Rainbow,dodie,1,1,1
2021-05-14,Special Girl,dodie,1,1,1
2021-05-14,Cool Girl,dodie,1,1,1
2021-05-14,I Kissed Someone (It Wasn't You),dodie,2,2,1
2021-05-14,Hate Myself,dodie,1,1,1
2021-05-14,air so sweet,dodie,1,1,1
2021-05-14,Line Without A Hook,Ricky Montgomery,1,1,1
2021-05-14,Sick Of Losing Soulmates,dodie,1,1,1
2021-05-14,burned out,dodie,1,1,1
2021-05-14,If I'm Being Honest,dodie,1,1,1
2021-05-14,She,dodie,1,1,1
2021-05-14,HUMAN,dodie,1,1,1
2021-05-14,Not What I Meant (feat. Lewis Watson),dodie,1,1,1
2021-05-14,Monster,dodie,1,1,1
2021-05-14,Arms Unfolding,dodie,1,1,1
2021-05-14,Would You Be So Kind,dodie,1,1,1
2021-05-14,secret for the mad,dodie,1,1,1
2021-05-14,you,dodie,1,1,1
2021-05-14,Instrumental,dodie,1,1,1
2021-05-14,6/10,dodie,1,1,1
2021-05-14,In The Middle,dodie,1,1,1
2021-05-14,Picture to Burn,Taylor Swift,1,1,1
2021-05-14,Love Story (Taylor’s Version),Taylor Swift,1,1,1
2021-05-14,DING DONG,TWICE,1,1,1
2021-05-14,Sometimes,Ariana Grande,1,1,1
2021-05-14,I Got a Boy,소녀시대,1,1,1
2021-05-14,Truth,TWICE,1,1,1
2021-05-14,The Way I Loved You (Taylor’s Version),Taylor Swift,1,1,1
2021-05-14,La Vie en Rose,IZ*ONE,1,1,1
2021-05-14,ICY,ITZY,1,1,1
2021-05-14,WEE WOO,PRISTIN,1,1,1
2021-05-14,Only You,TWICE,1,1,1
2021-05-14,Time for the moon night,GFRIEND,1,1,1
2021-05-14,Chaotic,LOOΠΔ / ODD EYE CIRCLE,1,1,1
2021-05-14,Bad Dracula,Red Velvet,1,1,1
2021-05-14,Chase Me,Dreamcatcher,1,1,1
2021-05-14,You Better Know,Red Velvet,1,1,1
2021-05-14,SUMMER RAIN,GFRIEND,1,1,1
2021-05-14,WE LIKE,PRISTIN,1,1,1
2021-05-14,Change (Taylor’s Version),Taylor Swift,1,1,1
2021-05-14,Confident,Demi Lovato,1,1,1
2021-05-14,Somebody That I Used to Know,Gotye,1,1,1
2021-05-14,Two Is Better Than One (feat. Taylor Swift),Boys Like Girls,1,1,1
2021-05-14,365,Zedd,1,1,1
2021-05-14,Complicated,Avril Lavigne,1,1,1
2021-05-14,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2021-05-14,Both of Us (feat. Taylor Swift),B.o.B,1,1,1
2021-05-14,Airplanes (feat. Hayley Williams),B.o.B,1,1,1
2021-05-14,Ice Cream Cake,Red Velvet,1,1,1
2021-05-14,Super Bass,Nicki Minaj,1,1,1
2021-05-21,AFTER MOON,TWICE,1,1,1
2021-05-21,SUNSET,TWICE,1,1,1
2021-05-21,YOUNG & WILD,TWICE,1,1,1
2021-05-21,LALALA,TWICE,1,1,1
2021-05-21,SAY YOU LOVE ME,TWICE,1,1,1
2021-05-21,YES or YES,TWICE,1,1,1
2021-05-21,Kura Kura - Instrumental,TWICE,1,1,1
2021-05-21,Strawberry Moon,TWICE,1,1,1
2021-05-21,Kura Kura,TWICE,1,1,1
2021-05-21,Butter,BTS,2,1,2
2021-05-21,Daylight,Taylor Swift,1,1,1
2021-05-21,It’s Nice to Have a Friend,Taylor Swift,1,1,1
2021-05-21,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2021-05-21,Afterglow,Taylor Swift,1,1,1
2021-05-21,You Need to Calm Down,Taylor Swift,1,1,1
2021-05-21,False God,Taylor Swift,1,1,1
2021-05-21,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,1,1,1
2021-05-21,London Boy,Taylor Swift,1,1,1
2021-05-21,Death by a Thousand Cuts,Taylor Swift,1,1,1
2021-05-21,Cornelia Street,Taylor Swift,1,1,1
2021-05-21,Paper Rings,Taylor Swift,1,1,1
2021-05-21,Miss Americana & the Heartbreak Prince,Taylor Swift,1,1,1
2021-05-21,I Think He Knows,Taylor Swift,1,1,1
2021-05-21,The Archer,Taylor Swift,1,1,1
2021-05-21,The Man,Taylor Swift,1,1,1
2021-05-21,Lover,Taylor Swift,1,1,1
2021-05-21,Cruel Summer,Taylor Swift,1,1,1
2021-05-21,I Forgot That You Existed,Taylor Swift,1,1,1
2021-05-21,SAY YES,TWICE,1,1,1
2021-05-21,DEJAVU,TWICE,1,1,1
2021-05-21,HO!,TWICE,1,1,1
2021-05-21,SWEET TALKER,TWICE,1,1,1
2021-05-21,What Is Love,TWICE,1,1,1
2021-05-21,evermore (feat. Bon Iver),Taylor Swift,1,1,1
2021-05-21,closure,Taylor Swift,1,1,1
2021-05-21,marjorie,Taylor Swift,1,1,1
2021-05-21,long story short,Taylor Swift,1,1,1
2021-05-21,cowboy like me,Taylor Swift,1,1,1
2021-05-21,ivy,Taylor Swift,1,1,1
2021-05-21,coney island (feat. The National),Taylor Swift,1,1,1
2021-05-21,dorothea,Taylor Swift,1,1,1
2021-05-21,happiness,Taylor Swift,1,1,1
2021-05-21,no body no crime (feat. HAIM),Taylor Swift,1,1,1
2021-05-21,tolerate it,Taylor Swift,1,1,1
2021-05-21,‘tis the damn season,Taylor Swift,1,1,1
2021-05-21,gold rush,Taylor Swift,1,1,1
2021-05-21,champagne problems,Taylor Swift,1,1,1
2021-05-21,willow,Taylor Swift,1,1,1
2021-05-21,hope ur ok,Olivia Rodrigo,2,2,1
2021-05-21,favorite crime,Olivia Rodrigo,2,2,1
2021-05-21,jealousy jealousy,Olivia Rodrigo,2,2,1
2021-05-21,happier,Olivia Rodrigo,2,2,1
2021-05-21,enough for you,Olivia Rodrigo,2,2,1
2021-05-21,good 4 u,Olivia Rodrigo,3,3,1
2021-05-21,deja vu,Olivia Rodrigo,3,3,1
2021-05-21,1 step forward 3 steps back,Olivia Rodrigo,2,2,1
2021-05-21,drivers license,Olivia Rodrigo,3,3,1
2021-05-21,traitor,Olivia Rodrigo,2,2,1
2021-05-21,brutal,Olivia Rodrigo,2,2,1
2021-05-21,Flashlight - From Pitch Perfect 2 Soundtrack,Jessie J,1,1,1
2021-05-21,De Una Vez,Selena Gomez,1,1,1
2021-05-21,Wonder,Shawn Mendes,1,1,1
2021-05-21,Who Says,Selena Gomez & the Scene,1,1,1
2021-05-21,Love Story (Taylor’s Version),Taylor Swift,2,2,1
2021-05-21,Cologne,Selena Gomez,1,1,1
2021-05-21,Outta My Hands (Loco),Selena Gomez,1,1,1
2021-05-21,Perfect,Selena Gomez,1,1,1
2021-05-21,Nobody,Selena Gomez,1,1,1
2021-05-21,Me & My Girls,Selena Gomez,1,1,1
2021-05-21,Rise,Selena Gomez,1,1,1
2021-05-21,Body Heat,Selena Gomez,1,1,1
2021-05-21,Survivors,Selena Gomez,1,1,1
2021-05-21,Me & the Rhythm,Selena Gomez,1,1,1
2021-05-21,Camouflage,Selena Gomez,1,1,1
2021-05-21,Good for You,Selena Gomez,1,1,1
2021-05-21,Sober,Selena Gomez,2,2,1
2021-05-21,Same Old Love,Selena Gomez,1,1,1
2021-05-21,Hands to Myself,Selena Gomez,1,1,1
2021-05-21,Kill Em with Kindness,Selena Gomez,1,1,1
2021-05-21,Revival,Selena Gomez,1,1,1
2021-05-21,FFW,TWICE,1,1,1
2021-05-21,Only You,TWICE,2,2,1
2021-05-21,Dance to This (feat. Ariana Grande),Troye Sivan,1,1,1
2021-05-21,Bed (feat. Ariana Grande),Nicki Minaj,1,1,1
2021-05-21,Dance the Night Away,TWICE,1,1,1
2021-05-21,Heart Shaker,TWICE,1,1,1
2021-05-21,NEXT PAGE,TWICE,1,1,1
2021-05-21,My Headphones On,TWICE,1,1,1
2021-05-21,BETTER,TWICE,1,1,1
2021-05-21,Fake & True,TWICE,1,1,1
2021-05-21,Red,Taylor Swift,1,1,1
2021-05-21,New Romantics,Taylor Swift,1,1,1
2021-05-21,You Are in Love,Taylor Swift,1,1,1
2021-05-21,Wonderland,Taylor Swift,1,1,1
2021-05-21,Clean,Taylor Swift,1,1,1
2021-05-21,I Know Places,Taylor Swift,1,1,1
2021-05-21,This Love,Taylor Swift,1,1,1
2021-05-21,How You Get the Girl,Taylor Swift,1,1,1
2021-05-21,Wildest Dreams,Taylor Swift,1,1,1
2021-05-21,Bad Blood,Taylor Swift,1,1,1
2021-05-21,I Wish You Would,Taylor Swift,1,1,1
2021-05-21,Shake It Off,Taylor Swift,1,1,1
2021-05-21,All You Had to Do Was Stay,Taylor Swift,1,1,1
2021-05-21,Out of the Woods,Taylor Swift,1,1,1
2021-05-21,Style,Taylor Swift,1,1,1
2021-05-21,Blank Space,Taylor Swift,1,1,1
2021-05-21,Welcome to New York,Taylor Swift,1,1,1
2021-05-21,Thinking Bout You,Ariana Grande,1,1,1
2021-05-21,Knew Better / Forever Boy,Ariana Grande,1,1,1
2021-05-21,Touch It,Ariana Grande,1,1,1
2021-05-21,Bad Decisions,Ariana Grande,1,1,1
2021-05-21,I Don't Care,Ariana Grande,1,1,1
2021-05-21,Sometimes,Ariana Grande,1,1,1
2021-05-21,Everyday,Ariana Grande,1,1,1
2021-05-21,Leave Me Lonely,Ariana Grande,1,1,1
2021-05-21,Greedy,Ariana Grande,1,1,1
2021-05-21,Let Me Love You,Ariana Grande,1,1,1
2021-05-21,Side to Side,Ariana Grande,1,1,1
2021-05-21,Into You,Ariana Grande,1,1,1
2021-05-21,Be Alright,Ariana Grande,1,1,1
2021-05-21,Dangerous Woman,Ariana Grande,1,1,1
2021-05-21,Moonlight,Ariana Grande,1,1,1
2021-05-21,Rock Bottom,Hailee Steinfeld,2,2,1
2021-05-21,Roses,The Chainsmokers,1,1,1
2021-05-21,Starving,Hailee Steinfeld,1,1,1
2021-05-21,Hell Nos and Headphones,Hailee Steinfeld,3,1,3
2021-05-21,You're Such A,Hailee Steinfeld,1,1,1
2021-05-21,Love Myself,Hailee Steinfeld,1,1,1
2021-05-21,That's My Girl,Fifth Harmony,1,1,1
2021-05-21,Give Your Heart a Break,Demi Lovato,1,1,1
2021-05-21,Hurts Like Hell (feat. Offset),Madison Beer,1,1,1
2021-05-21,Channel Surfing / The End,Madison Beer,1,1,1
2021-05-21,Everything Happens for a Reason,Madison Beer,1,1,1
2021-05-21,Emotional Bruises,Madison Beer,1,1,1
2021-05-21,Stained Glass,Madison Beer,1,1,1
2021-05-21,Baby,Madison Beer,1,1,1
2021-05-21,BOYSHIT,Madison Beer,1,1,1
2021-05-21,Sour Times,Madison Beer,1,1,1
2021-05-21,Selfish,Madison Beer,1,1,1
2021-05-21,Homesick,Madison Beer,1,1,1
2021-05-21,Interlude,Madison Beer,1,1,1
2021-05-21,Blue,Madison Beer,1,1,1
2021-05-21,Stay Numb and Carry On,Madison Beer,1,1,1
2021-05-21,Effortlessly,Madison Beer,1,1,1
2021-05-21,Follow the White Rabbit,Madison Beer,1,1,1
2021-05-21,Default,Madison Beer,1,1,1
2021-05-21,Good in Goodbye,Madison Beer,1,1,1
2021-05-21,The Beginning,Madison Beer,1,1,1
2021-05-21,Sex Sells,LoveJoy,1,1,1
2021-05-21,Hi High,Loona,2,2,1
2021-05-21,ASAP,STAYC,1,1,1
2021-05-21,Soap,Melanie Martinez,1,1,1
2021-05-21,Skin,Sabrina Carpenter,1,1,1
2021-05-21,Be Happy,Dixie,1,1,1
2021-05-21,Butterfly,Loona,1,1,1
2021-05-21,feel something,Bea Miller,1,1,1
2021-05-21,SO BAD,STAYC,1,1,1
2021-05-21,Roadtrip,Dream,1,1,1
2021-05-21,Want U Back,Cher Lloyd,1,1,1
2021-05-21,Dollhouse,Melanie Martinez,1,1,1
2021-05-21,Sue Me,Sabrina Carpenter,1,1,1
2021-05-21,All I Want - From High School Musical: The Musical: The Series,Olivia Rodrigo,1,1,1
2021-05-21,Heart Attack (츄),Loona,1,1,1
2021-05-21,Binibini,Zack Tabudlo,1,1,1
2021-05-21,Psycho,Red Velvet,1,1,1
2021-05-21,Build A Bitch,Bella Poarch,4,4,1
2021-05-21,Mrs. Potato Head,Melanie Martinez,1,1,1
2021-05-21,She's So Mean,Matchbox Twenty,1,1,1
2021-05-21,It Ain't Me (with Selena Gomez),Kygo,1,1,1
2021-05-21,Guiltless,dodie,1,1,1
2021-05-21,Waking Up in Vegas,Katy Perry,1,1,1
2021-05-21,Genie,Girls' Generation,2,2,1
2021-05-21,We Go Up,NCT DREAM,1,1,1
2021-05-21,Egoist (Olivia Hye),Loona,1,1,1
2021-05-21,new,Loona,1,1,1
2021-05-21,Love Cherry Motion,Loona,1,1,1
2021-05-21,RAINBOW,TWICE,1,1,1
2021-05-21,Violeta,IZ*ONE,1,1,1
2021-05-21,La Vie en Rose,IZ*ONE,1,1,1
2021-05-21,LOVE BOMB,fromis_9,1,1,1
2021-05-21,To Heart,fromis_9,1,1,1
2021-05-21,Apple,GFRIEND,1,1,1
2021-05-21,Time for the moon night,GFRIEND,1,1,1
2021-05-21,NAVILLERA,GFRIEND,1,1,1
2021-05-21,Me Gustas Tu,GFRIEND,1,1,1
2021-05-21,Zimzalabim,Red Velvet,1,1,1
2021-05-21,I Got a Boy,소녀시대,1,1,1
2021-05-21,Next Level,aespa,1,1,1
2021-05-21,Confetti (feat. Saweetie),Little Mix,1,1,1
2021-05-21,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,1,1,1
2021-05-21,Strawberries & Cigarettes,Troye Sivan,1,1,1
2021-05-21,Love Lies,Khalid,1,1,1
2021-05-21,ไม่มีนิยาม - เพลงประกอบซีรีส์ DARK BLUE KISS จูบสุดท้ายเพื่อนายคนเดียว,เต ตะวัน,1,1,1
2021-05-21,คั่นกู - เพลงประกอบซีรีส์ เพราะเราคู่กัน,Bright Vachirawit,1,1,1
2021-05-21,Until We Meet Again - Ost. Until We Meet Again the Series,Boy Sompob,1,1,1
2021-05-21,YOU,THE MAN BLK,1,1,1
2021-05-21,ไม่ยอม - (Kaownah Version) From TharnType The Series,Kaownah Kittipat,1,1,1
2021-05-21,U R,TAEYEON,1,1,1
2021-05-21,I,TAEYEON,1,1,1
2021-05-21,Be Natural,Red Velvet,1,1,1
2021-05-21,eight(Prod.&Feat. SUGA of BTS),IU,1,1,1
2021-05-21,WooWa,DIA,1,1,1
2021-05-21,Abracadabra,Brown Eyed Girls,1,1,1
2021-05-21,다른 남자 말고 너 Only You,miss A,1,1,1
2021-05-21,4 Walls,f(x),1,1,1
2021-05-21,FIESTA,IZ*ONE,1,1,1
2021-05-21,Mr. Perfectly Fine (Taylor’s Version) (From the Vault),Taylor Swift,1,1,1
2021-05-21,Back to December,Taylor Swift,1,1,1
2021-05-21,Mixtape : On Track,Stray Kids,1,1,1
2021-05-21,Mixtape : Gone Days,Stray Kids,1,1,1
2021-05-21,SLUMP (Tower of God ED),Stray Kids,1,1,1
2021-05-21,TOP (Tower of God OP),Stray Kids,1,1,1
2021-05-21,Haven,Stray Kids,1,1,1
2021-05-21,TA,Stray Kids,1,1,1
2021-05-21,Blueprint,Stray Kids,1,1,1
2021-05-21,Phobia,Stray Kids,1,1,1
2021-05-21,Another Day,Stray Kids,1,1,1
2021-05-21,Airplane,Stray Kids,1,1,1
2021-05-21,Pacemaker,Stray Kids,1,1,1
2021-05-21,Easy,Stray Kids,1,1,1
2021-05-21,God’s Menu,Stray Kids,1,1,1
2021-05-21,GO LIVE,Stray Kids,1,1,1
2021-05-21,GOOD NIGHT,Dreamcatcher,1,1,1
2021-05-21,Can't get you out of my mind,Dreamcatcher,1,1,1
